Date et Heure,Température (°C),Humidité (%),Statut,Alertes,Risque de Panne (%),Statut Moteur,Détails
2025-04-29 11:37:28,26.0,89.0,3.3,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,65.0,ATTENTION,⚠️ Humidité excessive | ⚠️ Vibrations anormales | ⚠️ Instabilité mécanique | ⚠️ Fréquence d'alertes élevée
2025-04-29 11:37:38,25.9,86.4,2.5,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,65.0,ATTENTION,⚠️ Humidité excessive | ⚠️ Vibrations anormales | ⚠️ Instabilité mécanique | ⚠️ Fréquence d'alertes élevée
2025-04-29 11:37:48,26.0,85.4,2.5,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,65.0,ATTENTION,⚠️ Humidité excessive | ⚠️ Vibrations anormales | ⚠️ Instabilité mécanique | ⚠️ Fréquence d'alertes élevée
2025-04-29 11:37:58,25.9,84.7,1.9,220.0,0.0,alert,HUMIDITE_HAUTE,65.0,ATTENTION,⚠️ Humidité excessive | ⚠️ Vibrations anormales | ⚠️ Instabilité mécanique | ⚠️ Fréquence d'alertes élevée
2025-04-29 11:38:08,34.4,99.9,2.4,220.0,0.0,alert,TEMP_HAUTE | HUMIDITE_CRITIQUE_HAUTE,80.0,CRITIQUE,⚠️ Surchauffe détectée | ⚠️ Humidité excessive | ⚠️ Vibrations anormales | ⚠️ Instabilité mécanique | ⚠️ Fréquence d'alertes élevée
2025-04-29 11:38:18,31.8,95.6,2.2,220.0,0.0,alert,TEMP_HAUTE | HUMIDITE_CRITIQUE_HAUTE,80.0,CRITIQUE,⚠️ Surchauffe détectée | ⚠️ Humidité excessive | ⚠️ Vibrations anormales | ⚠️ Instabilité mécanique | ⚠️ Fréquence d'alertes élevée
2025-04-29 11:38:28,30.7,94.3,4.0,220.0,0.0,alert,TEMP_HAUTE | HUMIDITE_CRITIQUE_HAUTE,80.0,CRITIQUE,⚠️ Surchauffe détectée | ⚠️ Humidité excessive | ⚠️ Vibrations anormales | ⚠️ Instabilité mécanique | ⚠️ Fréquence d'alertes élevée
2025-04-29 11:38:38,29.9,94.0,3.7,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,80.0,CRITIQUE,⚠️ Surchauffe détectée | ⚠️ Humidité excessive | ⚠️ Vibrations anormales | ⚠️ Instabilité mécanique | ⚠️ Fréquence d'alertes élevée
2025-04-29 11:38:48,29.2,93.8,2.9,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,80.0,CRITIQUE,⚠️ Surchauffe détectée | ⚠️ Humidité excessive | ⚠️ Vibrations anormales | ⚠️ Instabilité mécanique | ⚠️ Fréquence d'alertes élevée
2025-04-29 11:38:58,28.7,92.7,3.0,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,35.0,OK,⚠️ Surchauffe détectée | ⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-29 11:39:08,28.3,92.7,3.1,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,35.0,OK,⚠️ Surchauffe détectée | ⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-29 11:39:18,28.0,92.6,2.9,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,35.0,OK,⚠️ Surchauffe détectée | ⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-29 11:39:28,27.8,92.4,2.7,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,35.0,OK,⚠️ Surchauffe détectée | ⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-29 11:39:38,27.5,92.1,2.8,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,35.0,OK,⚠️ Surchauffe détectée | ⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-29 11:39:48,27.3,91.1,3.1,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,35.0,OK,⚠️ Surchauffe détectée | ⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-29 11:39:58,27.1,90.3,3.1,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,35.0,OK,⚠️ Surchauffe détectée | ⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-29 11:40:08,27.0,88.7,3.5,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,20.0,OK,⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-29 11:40:18,27.0,87.8,3.3,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,20.0,OK,⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-29 11:40:28,26.8,86.2,3.5,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,20.0,OK,⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-29 11:40:38,26.8,84.0,2.4,220.0,0.0,alert,HUMIDITE_HAUTE,20.0,OK,⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-29 11:40:48,26.8,77.3,2.2,220.0,0.0,normal,NORMAL,20.0,OK,⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-29 11:40:58,26.7,80.0,2.1,220.0,0.0,normal,NORMAL,20.0,OK,⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-29 11:41:08,26.6,79.8,1.9,220.0,0.0,normal,NORMAL,20.0,OK,⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-29 11:41:18,26.6,80.0,2.1,220.0,0.0,normal,NORMAL,20.0,OK,⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-29 11:41:28,26.5,79.0,2.1,220.0,0.0,normal,NORMAL,10.0,OK,⚠️ Humidité excessive
2025-04-29 11:41:38,26.5,78.4,2.1,220.0,0.0,normal,NORMAL,10.0,OK,⚠️ Humidité excessive
2025-04-29 11:41:48,26.5,77.9,2.1,220.0,0.0,normal,NORMAL,10.0,OK,⚠️ Humidité excessive
2025-04-29 11:41:58,26.5,76.5,2.2,220.0,0.0,normal,NORMAL,10.0,OK,⚠️ Humidité excessive
2025-04-29 11:42:08,26.4,77.4,2.2,220.0,0.0,normal,NORMAL,10.0,OK,⚠️ Humidité excessive
2025-04-29 11:42:18,26.4,76.3,2.2,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-29 11:42:28,26.5,76.7,2.2,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-29 11:42:38,26.4,75.4,2.2,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-29 11:42:48,26.4,75.2,2.2,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-29 11:42:58,26.4,72.3,2.1,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-29 11:43:08,26.5,71.8,2.2,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-29 11:43:18,26.4,71.5,2.4,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-29 11:43:28,26.5,72.2,3.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-29 11:43:38,26.5,72.4,2.2,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-29 11:43:48,26.4,73.3,3.1,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-29 11:43:58,26.5,72.0,3.1,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-29 11:44:08,26.6,71.1,3.2,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-29 11:44:18,26.6,71.1,3.3,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-29 12:49:33,26.6,71.1,3.3,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-29 21:57:51,23.8,62.4,2.7,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-29 21:57:55,23.9,63.7,2.7,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-29 21:58:05,23.9,63.4,2.7,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-29 21:58:15,23.9,62.6,2.6,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-29 21:58:25,23.9,61.0,2.7,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-29 21:58:35,23.8,61.4,2.6,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-29 21:58:45,23.8,62.1,2.7,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-29 21:58:55,23.8,62.6,2.9,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-29 21:59:05,23.8,63.4,2.9,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-29 21:59:15,23.8,62.7,2.7,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-29 21:59:25,23.8,61.7,2.7,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-29 21:59:35,23.7,61.7,2.5,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-29 21:59:45,23.7,61.2,2.7,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-29 21:59:55,23.7,61.0,2.6,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-29 22:00:05,23.6,61.1,2.7,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-29 22:00:15,23.6,61.9,2.7,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-29 22:00:25,23.6,64.0,2.8,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-29 22:00:35,23.7,63.5,2.6,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-29 22:00:45,23.6,62.6,2.6,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-29 22:00:55,23.6,61.4,2.5,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-29 22:01:05,23.6,61.6,2.6,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-29 22:01:15,23.6,61.2,9.3,220.0,0.0,alert,VIBRATION_HAUTE,45.0,ATTENTION,⚠️ Vibrations anormales | ⚠️ Instabilité mécanique
2025-04-29 22:01:25,27.1,90.4,2.8,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,55.0,ATTENTION,⚠️ Humidité excessive | ⚠️ Vibrations anormales | ⚠️ Instabilité mécanique
2025-04-29 22:01:35,26.2,91.8,3.3,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,35.0,OK,⚠️ Humidité excessive | ⚠️ Vibrations anormales
2025-04-29 22:01:45,30.2,99.9,2.7,220.0,0.0,alert,TEMP_HAUTE | HUMIDITE_CRITIQUE_HAUTE,50.0,ATTENTION,⚠️ Surchauffe détectée | ⚠️ Humidité excessive | ⚠️ Vibrations anormales
2025-04-29 22:01:55,28.3,95.7,2.7,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,50.0,ATTENTION,⚠️ Surchauffe détectée | ⚠️ Humidité excessive | ⚠️ Vibrations anormales
2025-04-29 22:02:05,27.5,95.2,2.8,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,60.0,ATTENTION,⚠️ Surchauffe détectée | ⚠️ Humidité excessive | ⚠️ Vibrations anormales | ⚠️ Fréquence d'alertes élevée
2025-04-29 22:02:15,26.9,94.5,2.8,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,60.0,ATTENTION,⚠️ Surchauffe détectée | ⚠️ Humidité excessive | ⚠️ Vibrations anormales | ⚠️ Fréquence d'alertes élevée
2025-04-29 22:02:25,26.4,94.5,2.7,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,60.0,ATTENTION,⚠️ Surchauffe détectée | ⚠️ Humidité excessive | ⚠️ Vibrations anormales | ⚠️ Fréquence d'alertes élevée
2025-04-29 22:02:35,26.0,93.3,2.5,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,60.0,ATTENTION,⚠️ Surchauffe détectée | ⚠️ Humidité excessive | ⚠️ Vibrations anormales | ⚠️ Fréquence d'alertes élevée
2025-04-29 22:02:45,25.6,93.2,2.8,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,60.0,ATTENTION,⚠️ Surchauffe détectée | ⚠️ Humidité excessive | ⚠️ Vibrations anormales | ⚠️ Fréquence d'alertes élevée
2025-04-29 22:02:55,25.3,93.0,2.8,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,35.0,OK,⚠️ Surchauffe détectée | ⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-29 22:03:05,25.0,92.8,2.6,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,35.0,OK,⚠️ Surchauffe détectée | ⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-29 22:03:15,24.7,92.8,2.6,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,35.0,OK,⚠️ Surchauffe détectée | ⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-29 22:03:25,24.5,92.7,2.7,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,20.0,OK,⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-29 22:03:35,24.3,92.5,2.7,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,20.0,OK,⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-29 22:03:45,24.2,92.3,2.7,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,20.0,OK,⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-29 23:02:09,24.2,92.3,2.7,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,0.0,OK,
2025-04-30 11:32:32,25.5,54.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:32:38,25.2,55.5,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:32:48,25.1,55.3,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:32:58,24.9,55.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:33:08,24.7,56.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:33:18,31.8,92.5,0.0,220.0,0.0,alert,TEMP_HAUTE | HUMIDITE_CRITIQUE_HAUTE,0.0,OK,
2025-04-30 11:33:41,28.6,91.6,0.0,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,0.0,OK,
2025-04-30 11:33:43,27.7,92.1,0.0,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,0.0,OK,
2025-04-30 11:34:48,24.3,89.8,0.0,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,0.0,OK,
2025-04-30 11:34:58,24.1,88.5,0.0,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,25.0,OK,⚠️ Surchauffe détectée | ⚠️ Humidité excessive
2025-04-30 11:35:08,23.9,85.9,0.0,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,35.0,OK,⚠️ Surchauffe détectée | ⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-30 11:35:18,23.9,84.5,0.0,220.0,0.0,alert,HUMIDITE_HAUTE,35.0,OK,⚠️ Surchauffe détectée | ⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-30 11:35:28,23.7,82.5,0.0,220.0,0.0,alert,HUMIDITE_HAUTE,35.0,OK,⚠️ Surchauffe détectée | ⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-30 11:35:38,23.7,81.0,0.0,220.0,0.0,normal,NORMAL,35.0,OK,⚠️ Surchauffe détectée | ⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-30 11:35:48,23.7,79.7,0.0,220.0,0.0,normal,NORMAL,35.0,OK,⚠️ Surchauffe détectée | ⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-30 11:35:58,23.5,71.2,0.0,220.0,0.0,normal,NORMAL,20.0,OK,⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-30 11:36:08,23.3,67.1,0.0,220.0,0.0,normal,NORMAL,20.0,OK,⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-30 11:36:18,23.3,64.7,0.0,220.0,0.0,normal,NORMAL,10.0,OK,⚠️ Humidité excessive
2025-04-30 11:36:28,23.2,67.8,0.0,220.0,0.0,normal,NORMAL,10.0,OK,⚠️ Humidité excessive
2025-04-30 11:36:38,23.2,70.4,0.0,220.0,0.0,normal,NORMAL,10.0,OK,⚠️ Humidité excessive
2025-04-30 11:36:48,23.1,71.3,0.0,220.0,0.0,normal,NORMAL,10.0,OK,⚠️ Humidité excessive
2025-04-30 11:36:58,23.2,69.1,0.0,220.0,0.0,normal,NORMAL,10.0,OK,⚠️ Humidité excessive
2025-04-30 11:37:08,23.1,69.4,0.0,220.0,0.0,normal,NORMAL,10.0,OK,⚠️ Humidité excessive
2025-04-30 11:37:18,23.0,70.4,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:37:28,23.1,70.5,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:37:38,23.1,69.9,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:37:48,23.1,69.4,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:37:58,23.1,69.2,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:38:08,23.1,69.3,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:39:46,23.1,62.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:39:51,23.1,63.9,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:40:01,23.1,63.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:40:11,23.1,64.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:40:21,23.1,64.0,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:40:31,23.1,62.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:40:41,23.1,62.2,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:40:51,23.2,62.2,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:41:01,23.1,62.4,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:41:11,23.1,63.2,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:41:21,23.1,62.2,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:41:31,23.2,61.5,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:41:41,23.2,61.9,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:41:51,23.3,61.3,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:42:01,23.3,61.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:42:11,23.4,62.0,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:42:21,23.3,60.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:42:31,23.3,60.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:42:41,23.3,61.4,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:43:35,23.3,61.4,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:43:36,23.2,60.4,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:43:46,23.2,60.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:43:56,23.3,60.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:44:06,23.2,60.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:44:16,23.3,60.3,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:44:26,23.2,60.5,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:44:36,23.2,60.4,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:44:46,23.3,60.5,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:44:56,23.3,60.3,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:45:06,23.2,60.2,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:45:16,23.3,60.1,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:45:26,23.3,59.9,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:45:36,23.3,60.1,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:45:46,23.2,60.1,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:45:56,23.2,59.9,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:46:06,23.3,59.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:46:16,23.2,59.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:46:26,23.2,59.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:46:36,23.2,60.0,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:46:46,23.2,60.0,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:46:56,23.2,59.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:47:06,23.2,59.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:47:16,23.2,59.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:47:26,23.2,59.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:47:36,23.2,59.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:47:46,23.2,59.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:47:56,23.2,59.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:48:06,23.2,59.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:48:16,23.2,59.9,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:48:26,23.2,59.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:48:36,23.2,59.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:48:46,23.2,59.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:48:56,23.2,59.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:49:06,23.2,59.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:49:16,23.3,59.9,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:49:26,23.2,59.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:50:06,23.3,59.9,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:50:16,23.2,59.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:50:26,23.3,59.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:50:36,23.2,60.0,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:50:46,23.2,60.0,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:50:56,23.2,60.0,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:51:06,23.2,60.0,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:51:16,23.2,60.0,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:51:26,23.2,59.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:51:36,23.2,59.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:51:46,23.3,59.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:51:56,23.2,59.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:52:06,23.3,59.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:52:16,23.3,59.4,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:52:26,23.3,59.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:52:36,23.3,59.5,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:52:46,23.3,59.1,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:52:56,23.3,59.1,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:53:06,23.3,59.2,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:53:16,23.3,59.0,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:53:26,23.4,58.9,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:53:36,23.3,59.0,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:53:46,23.3,58.9,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:53:56,23.4,58.9,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:54:06,23.4,58.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:54:16,23.4,58.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:54:26,23.4,58.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:54:36,23.4,58.9,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:54:46,23.4,58.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:54:56,23.4,58.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:55:06,23.4,58.5,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:55:16,23.4,58.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:55:26,23.5,58.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:55:36,23.5,58.5,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:55:46,23.4,58.4,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:55:56,23.4,58.5,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:56:06,23.5,58.3,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:56:16,23.5,58.3,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:56:26,23.4,58.4,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:56:36,23.5,58.5,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:56:46,23.5,58.4,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:56:56,23.5,58.5,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:57:06,23.3,58.5,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:57:16,23.5,58.4,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:57:26,23.4,58.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:57:36,23.4,58.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
2025-04-30 11:57:46,23.3,58.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,
